lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,23,0.11920961737632751,7827.0556640625,0.11920961737632751,-1.0,-1.0,-1.0,nan,5.829273050039774e-06,1.0,0.6634901165962219,0.011474918574094772,0.652015209197998,1.0,0.12028999626636505,0.11920961737632751,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.003074999898672104,0.006149999797344208,0.0,0.30000001192092896,23,,,,,,,,,,,,,
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.11836042255163193,7955.18017578125,0.11836042255163193,-1.0,-1.0,-1.0,nan,5.814038559037726e-06,1.0,0.6771517992019653,0.01802181266248226,0.6591299772262573,1.0
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,0.1150563657283783,7697.302734375,0.1150563657283783,-1.0,-1.0,-1.0,nan,5.84375811740756e-06,1.0,0.6546679735183716,0.009076002053916454,0.6455919742584229,1.0,0.11662645637989044,0.1150563657283783,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.003100000089034438,0.006200000178068876,0.0,0.30000001192092896,24,,,,,,,,,,,,,
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.11497025191783905,8004.7392578125,0.11497025191783905,-1.0,-1.0,-1.0,nan,5.829273050039774e-06,1.0,0.6854978799819946,0.01831115037202835,0.6671867370605469,1.0
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,0.11068244278430939,14386.33203125,0.11068244278430939,-1.0,-1.0,-1.0,nan,5.857602445757948e-06,1.0,1.3279449939727783,0.018029240891337395,1.3099156618118286,1.0,0.11246564984321594,0.11068244278430939,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0062500000931322575,0.012500000186264515,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.1111663207411766,14874.1123046875,0.1111663207411766,-1.0,-1.0,-1.0,nan,5.84375811740756e-06,1.0,1.3762390613555908,0.030568433925509453,1.3456705808639526,1.0
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0.10704350471496582,14654.69140625,0.10704350471496582,-1.0,-1.0,-0.9250473976135254,nan,5.870830136700533e-06,1.0,1.3584197759628296,0.017959216609597206,1.3404605388641357,1.0,0.10867014527320862,0.10704350471496582,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.006300000008195639,0.012600000016391277,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.10808936506509781,14849.7939453125,0.10808936506509781,-1.0,-1.0,-1.0,nan,5.857601991010597e-06,1.0,1.3768842220306396,0.03266507759690285,1.3442190885543823,1.0
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.10474181920289993,14917.61328125,0.10474181920289993,-1.0,-0.9350278973579407,-0.8425328731536865,nan,5.883652647753479e-06,1.0,1.3870139122009277,0.017854219302535057,1.3691595792770386,1.0,0.10592031478881836,0.10474181920289993,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.00634999992325902,0.01269999984651804,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.10417693853378296,15049.9931640625,0.10417693853378296,-1.0,-1.0,-0.9035843014717102,nan,5.870830136700533e-06,1.0,1.4008164405822754,0.029955174773931503,1.370861291885376,1.0
0.004,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,0.10533623397350311,14969.005859375,0.10533623397350311,-1.0,-1.0,-0.878063976764679,nan,5.896072252653539e-06,1.0,1.3915585279464722,0.013602183200418949,1.3779563903808594,1.0,0.10551145672798157,0.10533623397350311,28.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.006399999838322401,0.012799999676644802,0.0,0.30000001192092896,28,,,,,,,,,,,,,
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.1040835902094841,15119.0166015625,0.1040835902094841,-1.0,-0.9662425518035889,-0.8283177018165588,nan,5.883652193006128e-06,1.0,1.4078121185302734,0.030258238315582275,1.377553939819336,1.0
0.004,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
