lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.626765787601471,2190078.75,0.626765787601471,-1.0,-1.0,-1.0,nan,5.674625572282821e-05,1.0,218.3810577392578,0.8315669894218445,217.5494842529297,1.0
0.004,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,0.4348910450935364,2138979.0,0.4348910450935364,-1.0,-1.0,-1.0,nan,5.7018944062292576e-05,1.0,213.4629364013672,0.4431106150150299,213.0198211669922,1.0,0.475244402885437,0.4348910450935364,16.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,16,,,,,,,,,,,,,
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.5298178195953369,2180834.75,0.5298178195953369,-1.0,-1.0,-1.0,nan,5.6886699894675985e-05,1.0,217.5535888671875,0.6119638085365295,216.94161987304688,1.0
0.004,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,0.36465540528297424,2142580.25,0.36465540528297424,-1.0,-1.0,-1.0,nan,5.714006329071708e-05,1.0,213.89332580566406,0.31979668140411377,213.57351684570312,1.0,0.39783209562301636,0.36465540528297424,17.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,17,,,,,,,,,,,,,
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.4357519745826721,2178425.5,0.4357519745826721,-1.0,-1.0,-1.0,nan,5.7018944062292576e-05,1.0,217.40673828125,0.4490039348602295,216.95773315429688,1.0
0.004,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,0.33175069093704224,2208988.75,0.33175069093704224,-1.0,-1.0,-1.0,nan,5.725156006519683e-05,1.0,220.56707763671875,0.2303960770368576,220.33668518066406,1.0,0.35157510638237,0.33175069093704224,18.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,18,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.3666616976261139,2121854.5,0.3666616976261139,-1.0,-1.0,-1.0,nan,5.714006329071708e-05,1.0,211.81874084472656,0.3211835026741028,211.49755859375,1.0
0.004,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,0.32861459255218506,2157755.0,0.32861459255218506,-1.0,-1.0,-1.0,nan,5.735766171710566e-05,1.0,215.4468231201172,0.19663257896900177,215.25018310546875,1.0,0.3355027437210083,0.32861459255218506,19.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,19,,,,,,,,,,,,,
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.34073489904403687,2151350.75,0.34073489904403687,-1.0,-1.0,-1.0,nan,5.725156006519683e-05,1.0,214.79429626464844,0.22885482013225555,214.56544494628906,1.0
0.004,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,0.2663390040397644,2134019.75,0.2663390040397644,-1.0,-1.0,-1.0,nan,5.745853195548989e-05,1.0,213.13555908203125,0.20152130722999573,212.9340362548828,1.0,0.2870881259441376,0.2663390040397644,20.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,20,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.37136897444725037,2155583.75,0.37136897444725037,-1.0,-1.0,-1.0,nan,5.735766171710566e-05,1.0,215.1869354248047,0.20058906078338623,214.98634338378906,1.0
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.2235332429409027,2121431.0,0.2235332429409027,-1.0,-1.0,-1.0,nan,5.755159872933291e-05,1.0,211.9195098876953,0.22889144718647003,211.69061279296875,1.0,0.2425996959209442,0.2235332429409027,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.2651575803756714,2131585.75,0.2651575803756714,-1.0,-1.0,-1.0,nan,5.745853195548989e-05,1.0,212.89337158203125,0.20455820858478546,212.68881225585938,1.0
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.19386811554431915,2150075.5,0.19386811554431915,-1.0,-1.0,-1.0,nan,5.763600711361505e-05,1.0,214.81362915039062,0.23642615973949432,214.57720947265625,1.0,0.2084875851869583,0.19386811554431915,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.2244883030653,2159371.0,0.2244883030653,-1.0,-1.0,-1.0,nan,5.7551602367311716e-05,1.0,215.71253967285156,0.2245045006275177,215.488037109375,1.0
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,0.17677874863147736,2128244.0,0.17677874863147736,-1.0,-1.0,-1.0,nan,5.771321593783796e-05,1.0,212.64755249023438,0.2006383091211319,212.44692993164062,1.0,0.1862913966178894,0.17677874863147736,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,23,,,,,,,,,,,,,
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.19259732961654663,2147384.75,0.19259732961654663,-1.0,-1.0,-1.0,nan,5.763600711361505e-05,1.0,214.5458221435547,0.23503971099853516,214.31077575683594,1.0
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,0.168564572930336,2079554.875,0.168564572930336,-1.0,-1.0,-1.0,nan,5.778631748398766e-05,1.0,207.78688049316406,0.1294602006673813,207.65740966796875,1.0,0.1738826185464859,0.168564572930336,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,1.0,0.009999999776482582,0.0,0.30000001192092896,24,,,,,,,,,,,,,
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.17422913014888763,2157876.0,0.17422913014888763,-1.0,-1.0,-1.0,nan,5.771321593783796e-05,1.0,215.61331176757812,0.1949128657579422,215.41839599609375,1.0
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
