lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.1099480539560318,1158.2520751953125,0.1099480539560318,-1.0,-1.0,-1.0,nan,5.741869131270505e-07,0.20987653732299805,0.028002342209219933,0.002281260909512639,0.025721080601215363,0.20987653732299805
0.004,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,0.10401524603366852,1095.8310546875,0.10401524603366852,-1.0,-0.878174901008606,-0.7112764120101929,nan,5.786034193988598e-07,0.222222238779068,0.025054829195141792,0.001472571399062872,0.023582257330417633,0.222222238779068,0.10565809160470963,0.10401524603366852,17.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,17,,,,,,,,,,,,,
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.1048537939786911,1108.313720703125,0.1048537939786911,-1.0,-1.0,-1.0,nan,5.764053980783501e-07,0.2222222238779068,0.026898546144366264,0.0020272170659154654,0.024871328845620155,0.2222222238779068
0.004,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,0.09896338731050491,1051.2415771484375,0.09896338731050491,-0.6780779361724854,-0.4031025767326355,-0.5289819836616516,nan,5.808159357911791e-07,0.23456789553165436,0.026263762265443802,0.0029448901768773794,0.02331886999309063,0.23456789553165436,0.10097180306911469,0.09896338731050491,18.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,18,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.10151021927595139,1073.67041015625,0.10151021927595139,-1.0,-0.8623960018157959,-0.7253761291503906,nan,5.786034193988598e-07,0.23456789553165436,0.024967996403574944,0.0014217870775610209,0.023546209558844566,0.23456789553165436
0.004,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,0.09710179269313812,1034.4423828125,0.09710179269313812,-0.5259933471679688,-0.3040508031845093,-0.4270036220550537,nan,5.829372184962267e-07,0.2469135820865631,0.02568632923066616,0.0027858244720846415,0.022900504991412163,0.2469135820865631,0.09826279431581497,0.09710179269313812,19.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,19,,,,,,,,,,,,,
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.09648298472166061,1028.2498779296875,0.09648298472166061,-0.6796771287918091,-0.37883904576301575,-0.5375351309776306,nan,5.808159357911791e-07,0.2469135820865631,0.025684546679258347,0.002852394012734294,0.022832153365015984,0.2469135820865631
0.004,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,0.09554170817136765,1018.796875,0.09554170817136765,-0.37606438994407654,-0.26354143023490906,-0.3847482204437256,nan,5.848931436958082e-07,0.25925925374031067,0.024445902556180954,0.002026301808655262,0.022419599816203117,0.25925925374031067,0.0963580384850502,0.09554170817136765,20.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,20,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.09498824179172516,1016.268310546875,0.09498824179172516,-0.5303208231925964,-0.27283844351768494,-0.426394522190094,nan,5.829372184962267e-07,0.25925925374031067,0.02560541220009327,0.002752695931121707,0.022852716967463493,0.25925925374031067
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.0945274606347084,1011.7273559570312,0.0945274606347084,-0.2857661247253418,-0.20322652161121368,-0.36218157410621643,nan,5.867104277967883e-07,0.2716049253940582,0.02446610853075981,0.002252169419080019,0.02221394143998623,0.2716049253940582,0.09507663547992706,0.0945274606347084,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.09352190792560577,1001.42529296875,0.09352190792560577,-0.38367098569869995,-0.21039335429668427,-0.3907269835472107,nan,5.848931436958082e-07,0.2716049253940582,0.024375367909669876,0.002041497267782688,0.022333871573209763,0.2716049253940582
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.09456318616867065,1015.52099609375,0.09456318616867065,-0.27923470735549927,-0.19639545679092407,-0.40666916966438293,nan,5.884454594706767e-07,0.2839506268501282,0.024612536653876305,0.0019154497422277927,0.02269708551466465,0.2839506268501282,0.09471721947193146,0.09456318616867065,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.09295511245727539,1000.1641235351562,0.09295511245727539,-0.30180105566978455,-0.18435309827327728,-0.38121312856674194,nan,5.867104277967883e-07,0.2839506268501282,0.024867499247193336,0.002337339799851179,0.02253015898168087,0.2839506268501282
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,0.0947064682841301,1017.3883056640625,0.0947064682841301,-0.29269635677337646,-0.20371359586715698,-0.4083809554576874,nan,5.901316058043449e-07,0.29629629850387573,0.02373364381492138,0.0012762657133862376,0.02245737984776497,0.29629629850387573,0.09470969438552856,0.0947064682841301,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0,0.30000001192092896,23,,,,,,,,,,,,,
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.09195542335510254,992.3475952148438,0.09195542335510254,-0.2912690341472626,-0.16323059797286987,-0.42065611481666565,nan,5.884454594706767e-07,0.29629629850387573,0.024567194283008575,0.0019048984395340085,0.022662295028567314,0.29629629850387573
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
