lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.2787901759147644,24048.21875,0.2787901759147644,-1.0,-1.0,-1.0,nan,5.670424343406921e-06,1.0,2.126026153564453,0.1407199651002884,1.9853062629699707,1.0
0.004,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,0.1936597377061844,22674.0625,0.1936597377061844,-1.0,-1.0,-1.0,nan,5.703992428607307e-06,1.0,2.0737407207489014,0.06520456075668335,2.0085361003875732,1.0,0.2116689383983612,0.1936597377061844,16.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009482404217123985,0.01896480843424797,0.0,0.30000001192092896,16,,,,,,,,,,,,,
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.23131300508975983,23797.978515625,0.23131300508975983,-1.0,-1.0,-1.0,nan,5.687364136974793e-06,1.0,2.1484792232513428,0.10340707004070282,2.045072078704834,1.0
0.004,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,0.16535042226314545,23305.845703125,0.16535042226314545,-1.0,-1.0,-1.0,nan,5.720508852391504e-06,1.0,2.1652281284332275,0.05697556585073471,2.10825252532959,1.0,0.1792459785938263,0.16535042226314545,17.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009869388304650784,0.019738776609301567,0.0,0.30000001192092896,17,,,,,,,,,,,,,
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.19310878217220306,24308.609375,0.19310878217220306,-1.0,-1.0,-1.0,nan,5.7039919738599565e-06,1.0,2.237746477127075,0.10729561746120453,2.130450963973999,1.0
0.004,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,0.14645995199680328,24703.283203125,0.14645995199680328,-1.0,-1.0,-1.0,nan,5.736976163461804e-06,1.0,2.3238625526428223,0.06418579071760178,2.259676694869995,1.0,0.1562957614660263,0.14645995199680328,18.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.010272165760397911,0.020544331520795822,0.0,0.30000001192092896,18,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.16519512236118317,24257.044921875,0.16519512236118317,-1.0,-1.0,-1.0,nan,5.720508852391504e-06,1.0,2.2605035305023193,0.08632075041532516,2.174182891845703,1.0
