lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,14,0.3103911578655243,45153.9765625,0.3103911578655243,-1.0,-1.0,-1.0,nan,5.6619595852680504e-05,0.18518517911434174,22.706979751586914,0.7769222259521484,21.9300594329834,0.18518517911434174,0.3404214680194855,0.3103911578655243,14.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,14,,,,,,,,,,,,,
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0.37772348523139954,46278.41015625,0.37772348523139954,-1.0,-1.0,-1.0,nan,5.645944838761352e-05,0.18518517911434174,22.950580596923828,1.1386750936508179,21.811904907226562,0.18518517911434174
0.004,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,0.25563421845436096,46730.7734375,0.25563421845436096,-1.0,-1.0,-1.0,nan,5.678173329215497e-05,0.1975308656692505,22.363252639770508,0.5863128900527954,21.776939392089844,0.1975308656692505,0.28107038140296936,0.25563421845436096,15.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,15,,,,,,,,,,,,,
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0.30998584628105164,47884.3515625,0.30998584628105164,-1.0,-1.0,-1.0,nan,5.6619595852680504e-05,0.1975308656692505,22.67209243774414,0.9589214324951172,21.713171005249023,0.1975308656692505
0.004,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16,0.21410799026489258,47720.546875,0.21410799026489258,-1.0,-1.0,-1.0,nan,5.6941251386888325e-05,0.20987653732299805,21.71721839904785,0.5841556191444397,21.1330623626709,0.20987653732299805,0.2341967225074768,0.21410799026489258,16.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,16,,,,,,,,,,,,,
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.2569235563278198,49192.21875,0.2569235563278198,-1.0,-1.0,-1.0,nan,5.678173329215497e-05,0.20987653732299805,22.21442413330078,0.6870800852775574,21.52734375,0.20987653732299805
0.004,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,0.18323563039302826,50660.76171875,0.18323563039302826,-1.0,-1.0,-1.0,nan,5.709656034014188e-05,0.222222238779068,21.97272491455078,0.5375229120254517,21.435203552246094,0.222222238779068,0.19852395355701447,0.18323563039302826,17.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.009999999776482582,0.009999999776482582,0.10000000149011612,0.10000000149011612,0.0,0.30000001192092896,17,,,,,,,,,,,,,
