lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,24,0.12353792786598206,135801.375,0.12353792786598206,-1.0,-1.0,-1.0,nan,5.787800546386279e-06,1.0,13.456594467163086,0.1789720207452774,13.27762222290039,1.0,0.12537607550621033,0.12353792786598206,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.06379999965429306,0.12759999930858612,0.0,0.30000001192092896,24,,,,,,,,,,,,,
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.12335424870252609,142370.484375,0.12335424870252609,-1.0,-1.0,-1.0,nan,5.779544608230935e-06,1.0,14.113689422607422,0.36038070917129517,13.753308296203613,1.0
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,0.12139817327260971,141901.1875,0.12139817327260971,-1.0,-1.0,-1.0,nan,5.79578318138374e-06,1.0,14.068714141845703,0.16646550595760345,13.902249336242676,1.0,0.1225915476679802,0.12139817327260971,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.06624999642372131,0.13249999284744263,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.12038939446210861,146813.984375,0.12038939446210861,-1.0,-1.0,-1.0,nan,5.78780100113363e-06,1.0,14.561002731323242,0.312666118144989,14.248336791992188,1.0
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0.11720629036426544,149111.890625,0.11720629036426544,-1.0,-1.0,-1.0,nan,5.802690338896355e-06,1.0,14.793976783752441,0.17623083293437958,14.617746353149414,1.0,0.11882186681032181,0.11720629036426544,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.06870000064373016,0.13740000128746033,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.1611390858888626,151672.828125,0.1611390858888626,-1.0,-1.0,-1.0,nan,5.79578318138374e-06,1.0,15.006136894226074,0.336260586977005,14.669876098632812,1.0
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.11542796343564987,156066.921875,0.11542796343564987,-1.0,-1.0,-1.0,nan,5.809281901747454e-06,1.0,15.49125862121582,0.17035797238349915,15.320900917053223,1.0,0.11644613742828369,0.11542796343564987,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.07114999741315842,0.14229999482631683,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.11502335965633392,157855.953125,0.11502335965633392,-1.0,-1.0,-1.0,nan,5.802690338896355e-06,1.0,15.670565605163574,0.32730570435523987,15.343259811401367,1.0
0.004,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,0.11675459891557693,161011.96875,0.11675459891557693,-1.0,-1.0,-1.0,nan,5.8154241742158774e-06,1.0,15.984435081481934,0.1251218169927597,15.859313011169434,1.0,0.11666206270456314,0.11675459891557693,28.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.07360000163316727,0.14720000326633453,0.0,0.30000001192092896,28,,,,,,,,,,,,,
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.11552511155605316,162917.765625,0.11552511155605316,-1.0,-1.0,-1.0,nan,5.809281901747454e-06,1.0,16.176246643066406,0.32316458225250244,15.853081703186035,1.0
0.004,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,0.11756717413663864,165230.734375,0.11756717413663864,-1.0,-1.0,-1.0,nan,5.821358172397595e-06,1.0,16.405500411987305,0.13902349770069122,16.266477584838867,1.0,0.11729563772678375,0.11756717413663864,29.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.07604999840259552,0.15209999680519104,0.0,0.30000001192092896,29,,,,,,,,,,,,,
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.1139555275440216,165840.6875,0.1139555275440216,-1.0,-1.0,-1.0,nan,5.8154241742158774e-06,1.0,16.47010612487793,0.2637629806995392,16.206342697143555,1.0
0.004,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,0.11757870018482208,169825.265625,0.11757870018482208,-1.0,-1.0,-1.0,nan,5.82709071750287e-06,1.0,16.86494255065918,0.13026587665081024,16.734676361083984,1.0,0.11749377846717834,0.11757870018482208,30.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.07850000262260437,0.15700000524520874,0.0,0.30000001192092896,30,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.11533373594284058,171794.265625,0.11533373594284058,-1.0,-1.0,-1.0,nan,5.821358172397595e-06,1.0,17.0640869140625,0.2995370924472809,16.764549255371094,1.0
0.004,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,0.11706087738275528,174236.1875,0.11706087738275528,-1.0,-1.0,-1.0,nan,5.832324404764222e-06,1.0,17.306549072265625,0.14604787528514862,17.16050148010254,1.0,0.11719074845314026,0.11706087738275528,31.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.08094999939203262,0.16189999878406525,0.0,0.30000001192092896,31,,,,,,,,,,,,,
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.11578050255775452,176298.296875,0.11578050255775452,-1.0,-1.0,-1.0,nan,5.8270911722502206e-06,1.0,17.5140438079834,0.28317055106163025,17.230873107910156,1.0
0.004,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,0.11412980407476425,181766.734375,0.11412980407476425,-1.0,-1.0,-1.0,nan,5.836953278048895e-06,1.0,18.062538146972656,0.10798389464616776,17.954553604125977,1.0,0.11504808813333511,0.11412980407476425,32.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.08340000361204147,0.16680000722408295,0.0,0.30000001192092896,32,,,,,,,,,,,,,
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.11226827651262283,181074.140625,0.11226827651262283,-1.0,-1.0,-1.0,nan,5.832324404764222e-06,1.0,17.995140075683594,0.2918817698955536,17.703258514404297,1.0
0.004,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
