lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,26,0.10795636475086212,9272.49609375,0.10795636475086212,-1.0,-1.0,-0.9816710948944092,nan,5.867583240615204e-06,1.0,0.8192873597145081,0.010160299949347973,0.8091270327568054,1.0,0.10990046709775925,0.10795636475086212,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.003800000064074993,0.007600000128149986,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.10997365415096283,9392.61328125,0.10997365415096283,-1.0,-1.0,-1.0,nan,5.854612481925869e-06,1.0,0.8292818069458008,0.019157830625772476,0.8101239800453186,1.0
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.10469479858875275,9456.39453125,0.10469479858875275,-1.0,-0.9461982846260071,-0.8238911628723145,nan,5.880336175323464e-06,1.0,0.8409387469291687,0.010937699116766453,0.8300010561943054,1.0,0.10625649988651276,0.10469479858875275,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0038499999791383743,0.007699999958276749,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.10506848990917206,9539.728515625,0.10506848990917206,-1.0,-1.0,-0.9598265886306763,nan,5.867583240615204e-06,1.0,0.8488985300064087,0.017431557178497314,0.8314669728279114,1.0
0.004,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,0.10451757162809372,9535.2099609375,0.10451757162809372,-1.0,-0.991854190826416,-0.8074201941490173,nan,5.892924946238054e-06,1.0,0.8489974737167358,0.00894895289093256,0.8400485515594482,1.0,0.10503925383090973,0.10451757162809372,28.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0038999998942017555,0.007799999788403511,0.0,0.30000001192092896,28,,,,,,,,,,,,,
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.1039777547121048,9620.0693359375,0.1039777547121048,-1.0,-0.9739199280738831,-0.8107780814170837,nan,5.880336175323464e-06,1.0,0.8580232858657837,0.018481427803635597,0.8395418524742126,1.0
0.004,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,0.10424985736608505,9603.6171875,0.10424985736608505,-1.0,-1.0,-0.8645139336585999,nan,5.9052672440884635e-06,1.0,0.8561059832572937,0.007680292706936598,0.8484256267547607,1.0,0.10448667407035828,0.10424985736608505,29.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.003949999809265137,0.007899999618530273,0.0,0.30000001192092896,29,,,,,,,,,,,,,
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.10183984786272049,9589.6298828125,0.10183984786272049,-1.0,-0.9484552145004272,-0.8027379512786865,nan,5.892924946238054e-06,1.0,0.857117235660553,0.01598794385790825,0.8411293029785156,1.0
0.004,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,0.10422158986330032,9652.61328125,0.10422158986330032,-0.9665626287460327,-1.0,-0.9381881952285767,nan,5.917195721849566e-06,1.0,0.8610338568687439,0.007817162200808525,0.8532167077064514,1.0,0.10430110991001129,0.10422158986330032,30.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.004000000189989805,0.00800000037997961,0.0,0.30000001192092896,30,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.10250623524188995,9741.1484375,0.10250623524188995,-1.0,-0.9441441297531128,-0.8900517225265503,nan,5.9052672440884635e-06,1.0,0.8716027140617371,0.015722792595624924,0.8558799028396606,1.0
0.004,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31,0.10328834503889084,9707.578125,0.10328834503889084,-0.8659462928771973,-1.0,-0.929057776927948,nan,5.928546670475043e-06,1.0,0.8674635887145996,0.007644512224942446,0.8598190546035767,1.0,0.1035921722650528,0.10328834503889084,31.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.004050000105053186,0.008100000210106373,0.0,0.30000001192092896,31,,,,,,,,,,,,,
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0.1022455245256424,9793.4111328125,0.1022455245256424,-1.0,-1.0,-1.0,nan,5.917195721849566e-06,1.0,0.8770896792411804,0.015106191858649254,0.8619834780693054,1.0
0.004,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,0.10124817490577698,9882.373046875,0.10124817490577698,-0.7110739350318909,-0.9851371645927429,-0.793946385383606,nan,5.939099537499715e-06,1.0,0.8869831562042236,0.005686660297214985,0.8812965154647827,1.0,0.10195137560367584,0.10124817490577698,32.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.004100000020116568,0.008200000040233135,0.0,0.30000001192092896,32,,,,,,,,,,,,,
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0.10040344297885895,9859.3388671875,0.10040344297885895,-0.887699544429779,-0.9798672795295715,-1.0,nan,5.928546670475043e-06,1.0,0.8855245113372803,0.014326175674796104,0.8711983561515808,1.0
0.004,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
