lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,16,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0.1435900181531906,6123.2255859375,0.1435900181531906,-1.0,-1.0,-1.0,nan,5.7054980970860925e-06,0.20987653732299805,2.2333672046661377,0.07445693016052246,2.1589102745056152,0.20987653732299805
0.004,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,17,0.12695129215717316,6160.2841796875,0.12695129215717316,-1.0,-1.0,-1.0,nan,5.752037395723164e-06,0.222222238779068,2.2008414268493652,0.051702793687582016,2.1491386890411377,0.222222238779068,0.13057270646095276,0.12695129215717316,17.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,17,,,,,,,,,,,,,
,17,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0.13068409264087677,6271.8056640625,0.13068409264087677,-1.0,-1.0,-1.0,nan,5.729078566218959e-06,0.2222222238779068,2.2342286109924316,0.06562560051679611,2.16860294342041,0.2222222238779068
0.004,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,0.1245698630809784,6537.5341796875,0.1245698630809784,-1.0,-1.0,-1.0,nan,5.774182682216633e-06,0.23456789553165436,2.2559876441955566,0.05013248324394226,2.205855131149292,0.23456789553165436,0.12637072801589966,0.1245698630809784,18.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,18,,,,,,,,,,,,,
,18,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.12485963106155396,6374.0927734375,0.12485963106155396,-1.0,-1.0,-1.0,nan,5.752037395723164e-06,0.23456789553165436,2.1850743293762207,0.06268658488988876,2.122387647628784,0.23456789553165436
0.004,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,0.1228785440325737,6649.91552734375,0.1228785440325737,-1.0,-1.0,-1.0,nan,5.795106517325621e-06,0.2469135820865631,2.195551872253418,0.04518144950270653,2.1503703594207764,0.2469135820865631,0.12392619997262955,0.1228785440325737,19.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,19,,,,,,,,,,,,,
,19,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0.12267881631851196,6689.9150390625,0.12267881631851196,-1.0,-1.0,-1.0,nan,5.774182682216633e-06,0.2469135820865631,2.2125606536865234,0.06375814974308014,2.1488025188446045,0.2469135820865631
0.004,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20,0.12223044037818909,6812.177734375,0.12223044037818909,-1.0,-1.0,-1.0,nan,5.81467656957102e-06,0.25925925374031067,2.156088352203369,0.02735070139169693,2.128737688064575,0.25925925374031067,0.12273916602134705,0.12223044037818909,20.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,20,,,,,,,,,,,,,
,20,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0.12067075818777084,6921.85498046875,0.12067075818777084,-1.0,-1.0,-1.0,nan,5.795106517325621e-06,0.25925925374031067,2.2044081687927246,0.05977322533726692,2.144634962081909,0.25925925374031067
0.004,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,21,0.12041547894477844,7045.552734375,0.12041547894477844,-1.0,-1.0,-1.0,nan,5.832860097143566e-06,0.2716049253940582,2.1506905555725098,0.02865627221763134,2.1220343112945557,0.2716049253940582,0.12111258506774902,0.12041547894477844,21.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,21,,,,,,,,,,,,,
,21,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0.11937610805034637,7084.79638671875,0.11937610805034637,-1.0,-1.0,-1.0,nan,5.814676114823669e-06,0.2716049253940582,2.16896653175354,0.0440063402056694,2.12496018409729,0.2716049253940582
0.004,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,0.11745012551546097,7337.9931640625,0.11745012551546097,-1.0,-1.0,-1.0,nan,5.849704393767752e-06,0.2839506268501282,2.1706151962280273,0.02588648721575737,2.144728660583496,0.2839506268501282,0.11854886263608932,0.11745012551546097,22.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,22,,,,,,,,,,,,,
,22,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0.11871401965618134,7420.3740234375,0.11871401965618134,-1.0,-1.0,-1.0,nan,5.832859642396215e-06,0.2839506268501282,2.195176362991333,0.04471325874328613,2.150463104248047,0.2839506268501282
0.004,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23,0.1143898069858551,7490.14453125,0.1143898069858551,-1.0,-1.0,-1.0,nan,5.86553960602032e-06,0.29629629850387573,2.1418521404266357,0.019562963396310806,2.1222891807556152,0.29629629850387573,0.11563752591609955,0.1143898069858551,23.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,23,,,,,,,,,,,,,
,23,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0.11415784806013107,7600.1552734375,0.11415784806013107,-1.0,-1.0,-1.0,nan,5.849704393767752e-06,0.29629629850387573,2.1797637939453125,0.03863052651286125,2.1411333084106445,0.29629629850387573
0.004,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,0.11010883003473282,7585.5625,0.11010883003473282,-1.0,-1.0,-1.0,nan,5.880727712792577e-06,0.3086419701576233,2.100963830947876,0.022710254415869713,2.0782535076141357,0.3086419701576233,0.11176744103431702,0.11010883003473282,24.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,24,,,,,,,,,,,,,
,24,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.11037276685237885,7862.6328125,0.11037276685237885,-1.0,-1.0,-1.0,nan,5.86553960602032e-06,0.3086419701576233,2.1898794174194336,0.03522442281246185,2.1546549797058105,0.3086419701576233
0.004,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25,0.10565482825040817,7865.240234375,0.10565482825040817,-1.0,-0.937063455581665,-0.8146083950996399,nan,5.895404683542438e-06,0.32098761200904846,2.1211633682250977,0.02228764072060585,2.0988757610321045,0.32098761200904846,0.10748861730098724,0.10565482825040817,25.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,25,,,,,,,,,,,,,
,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.10640617460012436,8070.35400390625,0.10640617460012436,-1.0,-1.0,-0.9802681803703308,nan,5.880727712792577e-06,0.32098764181137085,2.1827237606048584,0.03263857588171959,2.150085210800171,0.32098764181137085
0.004,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,0.10318048298358917,8181.65185546875,0.10318048298358917,-0.9941422343254089,-0.755790650844574,-0.7464776039123535,nan,5.909656010771869e-06,0.3333333730697632,2.1449482440948486,0.017123043537139893,2.1278252601623535,0.3333333730697632,0.10447292029857635,0.10318048298358917,26.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,26,,,,,,,,,,,,,
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0.10350039601325989,8262.119140625,0.10350039601325989,-1.0,-0.8756404519081116,-0.776965320110321,nan,5.895404683542438e-06,0.3333333432674408,2.168128728866577,0.03511146828532219,2.1330173015594482,0.3333333432674408
0.004,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,27,0.10213697701692581,8511.38671875,0.10213697701692581,-0.8672820329666138,-0.7448765635490417,-0.8005090355873108,nan,5.9235117078060284e-06,0.34567901492118835,2.1667492389678955,0.015416166745126247,2.1513330936431885,0.34567901492118835,0.10283775627613068,0.10213697701692581,27.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,27,,,,,,,,,,,,,
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0.10048612207174301,8550.203125,0.10048612207174301,-1.0,-0.7012125849723816,-0.7179455757141113,nan,5.90965646551922e-06,0.34567901492118835,2.182753801345825,0.027177197858691216,2.155576705932617,0.34567901492118835
0.004,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28,0.10159845650196075,8760.4443359375,0.10159845650196075,-0.7958058714866638,-0.769860029220581,-0.8223095536231995,nan,5.93674258198007e-06,0.3580246865749359,2.1631019115448,0.011893928982317448,2.15120792388916,0.3580246865749359,0.10197024792432785,0.10159845650196075,28.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,28,,,,,,,,,,,,,
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0.10128989815711975,8804.419921875,0.10128989815711975,-0.97330641746521,-0.7472108006477356,-0.795538067817688,nan,5.923512162553379e-06,0.3580246865749359,2.176246404647827,0.02743266522884369,2.1488137245178223,0.3580246865749359
0.004,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29,0.10059921443462372,8999.693359375,0.10059921443462372,-0.7027884125709534,-0.7406578660011292,-0.7872152924537659,nan,5.9493859225767665e-06,0.37037035822868347,2.1582934856414795,0.014436913654208183,2.1438565254211426,0.37037035822868347,0.1010105237364769,0.10059921443462372,29.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,29,,,,,,,,,,,,,
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0.09905470907688141,8957.1943359375,0.09905470907688141,-0.8407008647918701,-0.7379610538482666,-0.844393789768219,nan,5.93674258198007e-06,0.37037035822868347,2.150989055633545,0.024449367076158524,2.126539707183838,0.37037035822868347
0.004,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,0.09958307445049286,9214.609375,0.09958307445049286,-0.6242569088935852,-0.68659508228302,-0.7151669859886169,nan,5.961466740700416e-06,0.3827160596847534,2.1474814414978027,0.014552232809364796,2.1329293251037598,0.3827160596847534,0.10001131147146225,0.09958307445049286,30.0,0.004000000189989805,0.019999999552965164,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.009999999776482582,0.009999999776482582,0.0,0.30000001192092896,30,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,30,0.09869153797626495,9271.0283203125,0.09869153797626495,-0.7442935109138489,-0.6426684856414795,-0.8103115558624268,nan,5.9493859225767665e-06,0.3827160596847534,2.1645524501800537,0.027092235162854195,2.137460231781006,0.3827160596847534
0.004,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
